"MOTIVO SITUAÇÃOCADASTRAL",CÓDIGO DO MOTIVO DA SITUAÇÃO CADASTRAL
"NOME DA CIDADE NOEXTERIOR",NOME DA CIDADE NO EXTERIOR
PAIS,CÓDIGO DO PAIS
"DATA DE INÍCIOATIVIDADE",DATA DE INÍCIO DA ATIVIDADE
CNAE FISCAL PRINCIPAL,"CÓDIGO DA ATIVIDADE ECONÔMICA PRINCIPAL DOESTABELECIMENTO"
"CNAE FISCALSECUNDÁRIA","CÓDIGO DA(S) ATIVIDADE(S) ECONÔMICA(S) SECUNDÁRIA(S) DOESTABELECIMENTO"
TIPO DE LOGRADOURO,DESCRIÇÃO DO TIPO DE LOGRADOURO
LOGRADOURO,"NOME DO LOGRADOURO ONDE SE LOCALIZA OESTABELECIMENTO."
NÚMERO,"NÚMERO ONDE SE LOCALIZA O ESTABELECIMENTO. QUANDONÃO HOUVER PREENCHIMENTO DO NÚMERO HAVERÁ ‘S/N’."
COMPLEMENTO,"COMPLEMENTO PARA O ENDEREÇO DE LOCALIZAÇÃO DOESTABELECIMENTO"
BAIRRO,BAIRRO ONDE SE LOCALIZA O ESTABELECIMENTO.
CEP,"CÓDIGO DE ENDEREÇAMENTO POSTAL REFERENTE AOLOGRADOURO NO QUAL O ESTABELECIMENTO ESTA LOCALIZADO"
UF,"SIGLA DA UNIDADE DA FEDERAÇÃO EM QUE SE ENCONTRA OESTABELECIMENTO"
MUNICÍPIO,"CÓDIGO DO MUNICÍPIO DE JURISDIÇÃO ONDE SE ENCONTRA OESTABELECIMENTO"
DDD 1,CONTÉM O DDD 1
TELEFONE 1,CONTÉM O NÚMERO DO TELEFONE 1
DDD 2,CONTÉM O DDD 2
TELEFONE 2,CONTÉM O NÚMERO DO TELEFONE 2
DDD DO FAX,CONTÉM O DDD DO FAX
FAX,CONTÉM O NÚMERO DO FAX
CORREIO ELETRÔNICO,CONTÉM O E-MAIL DO CONTRIBUINTE
SITUAÇÃO ESPECIAL,SITUAÇÃO ESPECIAL DA EMPRESA
DATA DA SITUAÇÃO,DATA EM QUE A EMPRESA ENTROU EM SITUAÇÃO ESPECIAL
ESPECIAL,
DADOS DO SIMPLES,
Campo,Descrição
CNPJ BÁSICO,NÚMERO BASE DE INSCRIÇÃO NO CNPJ (OITO PRIMEIROS
"",DÍGITOS DO CNPJ).
OPÇÃO PELO SIMPLES,INDICADOR DA EXISTÊNCIA DA OPÇÃO PELO SIMPLES.
"",S - SIM
"",N - NÃO
"",EM BRANCO – OUTROS
DATA DE OPÇÃO PELO,DATA DE OPÇÃO PELO SIMPLES
SIMPLES,
DATA DE EXCLUSÃO DO,DATA DE EXCLUSÃO DO SIMPLES
SIMPLES,
OPÇÃO PELO MEI,INDICADOR DA EXISTÊNCIA DA OPÇÃO PELO MEI
"",S - SIM
"",N - NÃO
"",EM BRANCO - OUTROS
DATA DE OPÇÃO PELO MEI,DATA DE OPÇÃO PELO MEI
DATA DE EXCLUSÃO DO,
"",DATA DE EXCLUSÃO DO MEI
MEI,
SÓCIOS,
Campo,Descrição
CNPJ BÁSICO,"NÚMERO BASE DE INSCRIÇÃO NO CNPJ (CADASTRONACIONAL DA"
"",PESSOA JURÍDICA).
IDENTIFICADOR DE SÓCIO,"CÓDIGO DO IDENTIFICADOR DE SÓCIO1 – PESSOA JURÍDICA2 – PESSOA FÍSICA3 – ESTRANGEIRO"
"",1
"",2
"",3
"",
"NOME DO SÓCIO (NO CASOPF) OU RAZÃO SOCIAL (NOCASO PJ)","NOME DO SÓCIO PESSOA FÍSICA OU A RAZÃO SOCIAL E/OUNOMEEMPRESARIAL DA PESSOA JURÍDICA E/OU NOME DOSÓCIO/RAZÃO SOCIAL DO SÓCIO ESTRANGEIRO"
CNPJ/CPF DO SÓCIO,"CPF OU CNPJ DO SÓCIO (SÓCIO ESTRANGEIRO NÃO TEMESTA INFORMAÇÃO)."
QUALIFICAÇÃO DO SÓCIO,CÓDIGO DA QUALIFICAÇÃO DO SÓCIO
"DATA DE ENTRADASOCIEDADE",DATA DE ENTRADA NA SOCIEDADE
PAIS,CÓDIGO PAÍS DO SÓCIO ESTRANGEIRO
REPRESENTANTE LEGAL,NÚMERO DO CPF DO REPRESENTANTE LEGAL
NOME DO REPRESENTANTE,NOME DO REPRESENTANTE LEGAL
"QUALIFICAÇÃO DOREPRESENTANTE LEGAL",CÓDIGO DA QUALIFICAÇÃO DO REPRESENTANTE LEGAL
FAIXA ETÁRIA,CÓDIGO CORRESPONDENTE À FAIXA ETÁRIA DO SÓCIO
"CÓDIGO DO IDENTIFICADOR DE SÓCIO1 – PESSOA JURÍDICA2 – PESSOA FÍSICA3 – ESTRANGEIRO"
1
2
3
PAÍSES,,
Campo,,Descrição
CÓDIGO,,CÓDIGO DO PAÍS
DESCRIÇÃO,,NOME DO PAÍS
MUNICÍPIOS,
Campo,Descrição
CÓDIGO,CÓDIGO DO MUNICÍPIO
DESCRIÇÃO,NOME DO MUNICÍPIO
"QUALIFICAÇÕES DESÓCIOS",
Campo,Descrição
CÓDIGO,CÓDIGO DA QUALIFICAÇÃO DO SÓCIO
DESCRIÇÃO,NOME DA QUALIFICAÇÃO DO SÓCIO
NATUREZAS JURÍDICAS,,
Campo,,Descrição
CÓDIGO,,CÓDIGO DA NATUREZA JURÍDICA
DESCRIÇÃO,,NOME DA NATUREZA JURÍDICA
CNAEs,,
Campo,,Descrição
CÓDIGO,,CÓDIGO DA ATIVIDADE ECONÔMICA
DESCRIÇÃO,,NOME DA ATIVIDADE ECONÔMICA
"",
"",
"",
"",
"",
"",
"",
"",
"",
